,length,num_tokens,num_sentences,avg_sent_len,num_exclm_mark,ratio_q
2029,0.00497557445268681,0.004995004995004995,0.015706806282722512,0.021402550091074682,0.0,0.0
2030,0.0017188348109281708,0.001998001998001998,0.0,0.03642987249544627,0.0,0.0
2040,0.002171159761172426,0.0014985014985014985,0.010471204188481676,0.011536126290224652,0.024390243902439025,0.0
2045,0.01148905373620409,0.012487512487512488,0.020942408376963352,0.042258652094717665,0.024390243902439025,0.0
2047,0.001990229781074724,0.000999000999000999,0.0,0.04189435336976321,0.0,0.0
2053,0.01809299800977022,0.017982017982017984,0.0,0.366120218579235,0.0,0.0
2055,0.027953681925094988,0.028971028971028972,0.005235602094240838,0.2795992714025501,0.0,0.0
2059,0.006875339243712683,0.006993006993006993,0.005235602094240838,0.06739526411657559,0.0,0.0
2064,0.007237199203908087,0.006993006993006993,0.005235602094240838,0.07103825136612021,0.0,0.0
2068,0.00497557445268681,0.004995004995004995,0.0,0.10200364298724955,0.0,0.0
2070,0.003709064592002895,0.002997002997002997,0.005235602094240838,0.03551912568306011,0.0,0.0
2071,0.005337434412882215,0.004995004995004995,0.0,0.1092896174863388,0.0,0.0
2073,0.0207164827211869,0.01998001998001998,0.02617801047120419,0.0652701882210079,0.0,0.0
2077,0.024516012303238646,0.022477522477522476,0.041884816753926704,0.05019226877150375,0.17073170731707318,0.0
2080,0.0016283698208793198,0.001998001998001998,0.010471204188481676,0.007893139040680024,0.0,0.0
2083,0.004794644472589108,0.004495504495504496,0.010471204188481676,0.029143897996357013,0.0,0.0
2088,0.017278813099330558,0.016983016983016984,0.020942408376963352,0.06557377049180328,0.024390243902439025,0.38305369127516775
2101,0.0006332549303419576,0.0004995004995004995,0.0,0.014571948998178506,0.0,0.0
2113,0.004794644472589108,0.006493506493506494,0.0,0.09836065573770492,0.0975609756097561,0.0
2114,0.012303238646643748,0.012987012987012988,0.0,0.2495446265938069,0.0,0.0
2129,0.005880224353175321,0.005994005994005994,0.0,0.12021857923497267,0.0,0.0
2130,0.0014474398407816175,0.0014985014985014985,0.0,0.030965391621129327,0.0,0.0
2140,0.01076533381581328,0.011988011988011988,0.005235602094240838,0.10655737704918032,0.0,0.0
2142,0.004794644472589108,0.003996003996003996,0.020942408376963352,0.015300546448087432,0.0,0.0
2162,0.01248416862674145,0.01098901098901099,0.0,0.25318761384335153,0.024390243902439025,0.0
2167,0.0013569748507327665,0.000999000999000999,0.010471204188481676,0.006071645415907711,0.0,0.0
2169,0.01981183282069839,0.01948051948051948,0.06806282722513089,0.023549310434556336,0.0,0.06809843400447427
2173,0.0025330197213678306,0.002997002997002997,0.015706806282722512,0.009107468123861567,0.0,0.0
2176,0.011760448706350643,0.012987012987012988,0.015706806282722512,0.05555555555555555,0.0,0.0
2183,0.00660394427356613,0.006493506493506494,0.005235602094240838,0.06466302367941712,0.0,0.0
2184,0.00578975936312647,0.002997002997002997,0.010471204188481676,0.0358227079538555,0.0,0.0
2185,0.0041613895422471505,0.0034965034965034965,0.005235602094240838,0.04007285974499089,0.0,0.0
2186,0.014383933417767324,0.012987012987012988,0.0,0.29143897996357016,0.0,0.0
2190,0.0034376696218563416,0.0034965034965034965,0.010471204188481676,0.020036429872495445,0.0,0.0
2192,0.02976298172607201,0.029470529470529472,0.020942408376963352,0.11584699453551911,0.0,0.17024608501118565
2194,0.006784874253663832,0.006993006993006993,0.0,0.1384335154826958,0.0,0.0
2197,0.023701827392798986,0.022977022977022976,0.010471204188481676,0.15604128718882818,0.04878048780487805,0.0
2201,0.008413244074543151,0.007492507492507493,0.005235602094240838,0.08287795992714025,0.0,0.0
2207,0.010946263795910982,0.011988011988011988,0.005235602094240838,0.10837887067395265,0.0,0.0
2208,0.0059706893432241726,0.005994005994005994,0.005235602094240838,0.058287795992714025,0.0,0.0
2209,0.006423014293468428,0.006993006993006993,0.005235602094240838,0.06284153005464481,0.04878048780487805,0.0
2217,0.007508594174054641,0.006993006993006993,0.0,0.15300546448087432,0.0,0.0
2218,0.004613714492491406,0.004995004995004995,0.015706806282722512,0.019581056466302368,0.0,0.0
2219,0.017640673059525963,0.016983016983016984,0.020942408376963352,0.06703096539162112,0.0,0.0
2224,0.00904649900488511,0.00949050949050949,0.02617801047120419,0.026108075288403153,0.0,0.0
2226,0.013117423557083409,0.013486513486513486,0.0,0.2659380692167577,0.0,0.0
2227,0.015559978288402389,0.016983016983016984,0.0,0.3151183970856102,0.0,0.0
2229,0.02578252216392256,0.028471528471528472,0.04712041884816754,0.04717668488160291,0.0,0.0
2233,0.012303238646643748,0.011988011988011988,0.0,0.2495446265938069,0.0,0.5107382550335571
2243,0.046770399855256016,0.043456543456543456,0.031413612565445025,0.13010668748373666,0.0,0.22699478001491422
2244,0.015288583318255835,0.014485514485514486,0.020942408376963352,0.057559198542805105,0.0,0.0
2246,0.0020806947711235753,0.0024975024975024975,0.0,0.04371584699453552,0.0,0.0
2247,0.014564863397865026,0.012987012987012988,0.010471204188481676,0.0947176684881603,0.0,0.0
2250,0.011398588746155238,0.01048951048951049,0.005235602094240838,0.11293260473588343,0.0,0.0
2252,0.016012303238646643,0.015984015984015984,0.02617801047120419,0.04948391013964785,0.0,0.0
2253,0.026777637054459923,0.026973026973026972,0.07853403141361257,0.028688524590163935,0.04878048780487805,0.06008685353335965
2255,0.002894879681563235,0.0024975024975024975,0.0,0.060109289617486336,0.0,0.0
2257,0.008865569024787407,0.00949050949050949,0.005235602094240838,0.08743169398907104,0.0,0.0
2259,0.004251854532296002,0.004495504495504496,0.0,0.08743169398907104,0.0,0.0
2261,0.0205355527410892,0.02197802197802198,0.010471204188481676,0.13479052823315119,0.0,0.0
2262,0.00741812918400579,0.008491508491508492,0.005235602094240838,0.07285974499089254,0.0,0.0
2263,0.027501356974850732,0.024975024975024976,0.0,0.5555555555555556,0.0,0.0
2264,0.001990229781074724,0.0014985014985014985,0.0,0.04189435336976321,0.04878048780487805,0.0
2265,0.01157951872625294,0.01098901098901099,0.020942408376963352,0.04262295081967213,0.0,0.0
2267,0.004794644472589108,0.003996003996003996,0.005235602094240838,0.04644808743169399,0.0,0.0
2269,0.0009046499004885109,0.000999000999000999,0.0,0.020036429872495445,0.0,0.0
2270,0.032024606477293285,0.03496503496503497,0.09947643979057591,0.027140255009107467,0.024390243902439025,0.13323606653049314
2271,0.010041613895422472,0.011988011988011988,0.04712041884816754,0.015482695810564663,0.0,0.0
2274,0.08123756106386829,0.07942057942057942,0.14136125654450263,0.0532136351808483,0.0,0.0
2275,0.015469513298353537,0.01098901098901099,0.031413612565445025,0.04007285974499089,0.0,0.0
2276,0.005337434412882215,0.005994005994005994,0.0,0.1092896174863388,0.024390243902439025,0.0
2277,0.006965804233761534,0.006493506493506494,0.0,0.14207650273224043,0.0,0.0
2278,0.010041613895422472,0.008991008991008992,0.005235602094240838,0.09927140255009108,0.0,0.0
2279,0.014022073457571919,0.011488511488511488,0.0,0.28415300546448086,0.0,0.0
2280,0.02388275737289669,0.022977022977022976,0.0,0.48269581056466304,0.0,0.0
2282,0.059164103491948616,0.05644355644355644,0.02617801047120419,0.19429265330904677,0.0,0.0
2283,0.012665098606839153,0.01048951048951049,0.005235602094240838,0.12568306010928962,0.0,0.0
2285,0.011941378686448345,0.01048951048951049,0.005235602094240838,0.11839708561020036,0.0,0.5107382550335571
2287,0.0022616247512212773,0.002997002997002997,0.0,0.04735883424408015,0.0,0.0
2288,0.0014474398407816175,0.000999000999000999,0.0,0.030965391621129327,0.14634146341463414,0.0
2291,0.030758096616609373,0.034465534465534464,0.06806282722513089,0.03929221962008848,0.04878048780487805,0.0
2294,0.008865569024787407,0.007492507492507493,0.0,0.18032786885245902,0.0,0.0
2295,0.0013569748507327665,0.000999000999000999,0.005235602094240838,0.011839708561020037,0.0,0.0
2296,0.0022616247512212773,0.0014985014985014985,0.0,0.04735883424408015,0.0,0.0
2299,0.020173692780893794,0.02047952047952048,0.015706806282722512,0.09790528233151184,0.0,0.0
2301,0.020987877691333454,0.01998001998001998,0.0,0.424408014571949,0.0,0.0
2302,0.025239732223629456,0.023476523476523476,0.0,0.5100182149362478,0.0,0.0
2303,0.035643206079247335,0.03496503496503497,0.02617801047120419,0.1153612629022465,0.0,0.0
2310,0.026687172064411072,0.030469530469530468,0.010471204188481676,0.17607771706132364,0.0,0.0
2312,0.0001809299800977022,0.0,0.0,0.00546448087431694,0.0,0.0
2313,0.012665098606839153,0.01048951048951049,0.010471204188481676,0.08196721311475409,0.0,0.0
2314,0.006423014293468428,0.006493506493506494,0.010471204188481676,0.04007285974499089,0.0,0.0
2315,0.012122308666546046,0.012987012987012988,0.005235602094240838,0.12021857923497267,0.0,0.0
2316,0.0,0.0,0.0,0.0018214936247723133,0.0,0.0
2317,0.01483625836801158,0.014485514485514486,0.1099476439790576,0.008445106805762544,0.0,0.0
2319,0.0038899945721005973,0.003996003996003996,0.0,0.08014571948998178,0.0,0.0
2321,0.0011760448706350643,0.000999000999000999,0.010471204188481676,0.004857316332726169,0.0,0.0
2322,0.025420662203727157,0.026473526473526472,0.05235602094240838,0.041728763040238454,0.0,0.0
2325,0.0020806947711235753,0.001998001998001998,0.0,0.04371584699453552,0.0,0.0
2326,0.007960919124298896,0.008991008991008992,0.005235602094240838,0.07832422586520947,0.024390243902439025,0.0
2327,0.008684639044689704,0.008991008991008992,0.0,0.1766848816029144,0.0,0.0
2328,0.009136963994933961,0.01048951048951049,0.0,0.18579234972677597,0.0,0.0
2329,0.018635787950063324,0.01848151848151848,0.02617801047120419,0.058287795992714025,0.0,0.0
2331,0.0022616247512212773,0.0014985014985014985,0.0,0.04735883424408015,0.0,0.0
2334,0.010222543875520174,0.007492507492507493,0.010471204188481676,0.06557377049180328,0.0,0.25536912751677854
2335,0.00027139497014655326,0.0,0.0,0.007285974499089253,0.0,0.0
2338,0.14953862855075087,0.14985014985014986,0.07329842931937172,0.1957498482088646,0.0,0.06384228187919463
2339,0.001899764791025873,0.0024975024975024975,0.0,0.04007285974499089,0.0,0.0
2344,0.0041613895422471505,0.004995004995004995,0.0,0.08561020036429873,0.0,0.0
2345,0.012846028586936856,0.011988011988011988,0.0,0.2604735883424408,0.0,0.0
2347,0.01076533381581328,0.011488511488511488,0.04712041884816754,0.016939890710382516,0.0,0.0
2353,0.01736927808937941,0.017982017982017984,0.015706806282722512,0.08378870673952642,0.0,0.20429530201342283
2356,0.0007237199203908088,0.0004995004995004995,0.0,0.01639344262295082,0.0,0.0
2357,0.06070200832277908,0.06693306693306693,0.06282722513089005,0.0891130727196301,0.04878048780487805,0.2837434750186428
2359,0.04233761534286231,0.03996003996003996,0.041884816753926704,0.09006274033596438,0.0,0.0
2360,0.007689524154152343,0.006493506493506494,0.0,0.15664845173041894,0.0,0.0
2361,0.016464628188890898,0.015484515484515484,0.010471204188481676,0.10746812386156648,0.0,0.0
2364,0.0205355527410892,0.01848151848151848,0.0,0.41530054644808745,0.0,0.0
2367,0.03618599601954044,0.033466533466533464,0.031413612565445025,0.09966172261254229,0.0,0.0
2368,0.02125927266148001,0.02097902097902098,0.020942408376963352,0.08160291438979964,0.0,0.0
2371,0.008413244074543151,0.007992007992007992,0.0,0.17122040072859745,0.0,0.0
2376,0.004432784512393703,0.003996003996003996,0.0,0.09107468123861566,0.0,0.0
2377,0.007327664193956938,0.008491508491508492,0.005235602094240838,0.07194899817850638,0.0,0.0
2378,0.0012665098606839153,0.0004995004995004995,0.0,0.0273224043715847,0.07317073170731707,0.0
2379,0.08874615523792292,0.09490509490509491,0.13089005235602094,0.06354210452571109,0.024390243902439025,0.0
2380,0.016555093178939752,0.017482517482517484,0.07853403141361257,0.01582422586520947,0.0,0.0
2381,0.001085579880586213,0.000999000999000999,0.005235602094240838,0.009107468123861567,0.0,0.0
2383,0.08612267052650624,0.08741258741258741,0.03664921465968586,0.2122040072859745,0.0,0.20429530201342283
2384,0.0207164827211869,0.02147852147852148,0.010471204188481676,0.13600485731633274,0.0,0.0
2385,0.0207164827211869,0.02197802197802198,0.02617801047120419,0.0652701882210079,0.0,0.0
2387,0.13425004523249504,0.13436563436563437,0.18848167539267016,0.06778910057598582,0.024390243902439025,0.0
2388,0.04224715035281346,0.046453546453546456,0.11518324607329843,0.031836540746020436,0.0,0.0
2392,0.012755563596888004,0.015484515484515484,0.005235602094240838,0.12659380692167577,0.0,0.0
2393,0.04306133526325312,0.044455544455544456,0.08900523560209424,0.043108682452944753,0.0,0.0
2394,0.010132078885471322,0.01048951048951049,0.005235602094240838,0.10018214936247723,0.0,0.0
2397,0.019269042880405284,0.01898101898101898,0.05759162303664921,0.02747419550698239,0.0,0.07857511615900878
2401,0.006513479283517279,0.006493506493506494,0.0,0.13296903460837886,0.0,0.0
2403,0.03663832096978469,0.03696303696303696,0.015706806282722512,0.18078324225865208,0.024390243902439025,0.0
